filename,title,author,pos_trigram,example
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,con bramido fiero
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en el aire
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,voz mi vida
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,costarte este peligro
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,este peligro dulce
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,para la vida
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,vida que temía
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,nacer tu vida
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,tu vida en
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,vida en duda
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,Goza esos años
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,bozo se engaste
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,merecimiento Por todas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,Por todas partes
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en este pensamiento
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,las alas bate
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de otra suerte
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,esparza la garza
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,garza el vuelo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,vuelo se lanzó
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,atenta el imposible
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en esta ocasión
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en la frente
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,la frente de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,frente de la
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de la bestia
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,la bestia fiera
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de mi madre
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,oro de tu
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,tu hechura de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,mueva la hermosura
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,decir la vida
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,hermosura que adoraba
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,su vida procuraba
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,procuraba La espada
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,La espada a
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,espada a todas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,a todas partes
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,todas partes revolvía
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de la hirsuta
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,las escamas junta
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,Bramaba el ceto
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,el ceto rígido
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en un campo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,un campo de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,campo de sangre
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,alas se mojaba
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,adorna el caduceo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,el caduceo en
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,caduceo en una
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en una nave
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,puso los pies
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,hería Cual suele
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en las ondas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,las ondas con
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,ondas con destreza
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,por otra parte
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,parte la cabeza
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,la cabeza con
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,cabeza con fieras
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,con fieras ansias
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,trabajo la foca
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,la foca sepultaba
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,sepultaba la grandeza
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,la grandeza del
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,cuerpo entre las
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,entre las olas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,las fuentes solas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,Viendo los dioses
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,los dioses de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,dioses de su
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de su madre
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,madre el llanto
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,llanto el dolor
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,el dolor acetando
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,con el cielo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,el cielo puede
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de la culpa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,sobre las aguas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,las aguas con
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,aguas con espanto
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,espanto toda deidad
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,toda deidad marítima
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,culpa le dieron
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,dieron la vitoria
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,vitoria el monstro
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,el monstro muerto
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,el fondo de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,fondo de la
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de la mar
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,espacio en el
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en el arena
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,el arena imprime
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,imprime la arquitetura
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,la arquitetura de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,arquitetura de soberbios
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,cielo se quejó
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de sus excesos
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de las aguas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,las aguas gime
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,de humor sangriento
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,con nácares revueltos
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,Vengáronse los peces
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,los peces de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,peces de la
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de la fiera
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,la fiera miserable
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,pensión de su
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de su alimento
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,marisco en la
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en la ribera
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,atrevimiento en barcos
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,la multitud ligera
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,desatan la dichosa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,la dichosa alegre
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,voces a su
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,a su esposo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,a la orilla
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,la orilla vino
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,las manos limpiándose
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en las varas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,las varas de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,varas de un
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de un tronco
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,un tronco estéril
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,nace el coral
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,el coral fino
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,flores del agua
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,enrojeció sus aras
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,sus aras sin
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,olvidar los dioses
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,protectores con víctimas
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,víctimas de amor
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de su querida
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,enlazadas las manos
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,las manos en
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,manos en el
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en el cuello
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,el cuello de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,cuello de su
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de su esposo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,su esposo vibró
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,vibró una lanza
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,mi dulce esposa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_NOUN,hombre al fin
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de las arpías
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,las arpías de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,en paz dichosa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,el reino de
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,reino de mi
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de mi sangre
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,mi sangre conquistado
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,tu atrevimiento Dijo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,misma lanza pasóle
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,pasóle el brazo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,entre el temor
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,responde el joven
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,conservar tu vida
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,de la suerte
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,la suerte sintió
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,al alba scítico
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_PRON_VERB,piedra le volvió
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADP,el alma por
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_ADP_DET,alma por los
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,por los músculos
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,los músculos difusa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,temblando el pueblo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,el pueblo circunstante
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,ocasión la muerte
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,la muerte excusa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,rindieron el deseo
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",NOUN_DET_NOUN,atrevimiento mi musa
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_VERB,mi musa puede
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_NOUN_ADJ,a vuestro celestial
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",VERB_DET_NOUN,abrasar mi amor
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",DET_NOUN_ADJ,mi amor presuma
Lope_andromeda.xml,La Andrómeda,"Lope de Vega, Félix",ADP_DET_NOUN,en tanto sol
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,a la isla
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,refiere su peregrinación
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,con los lestrigones
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,artífice del oro
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,del oro científica
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,toro en variedad
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,variedad de formas
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de la excelencia
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,la excelencia del
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,excelencia del castalio
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,del castalio coro
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,musa de mis
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de mis versos
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,mis versos viste
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,las corrientes del
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,presuman otra vez
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,voz que tembló
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,el sol en
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,sol en su
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,en su corona
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,su corona luminosa
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,en su argentado
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_DET_NOUN,cóncavo la luna
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,a la humana
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,humana que corrió
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,fortuna en el
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,en el tirreno
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,el tirreno mar
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,cisne me transforma
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,seas del humor
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,del cuerpo humano
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de la ciencia
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la ciencia química
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,la mano con
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,a física moral
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,pensamientos Yo cantaré
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,cantaré tu engaño
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,tu hermosura con
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,hermosura con alma
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,con alma pitagórica
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,veneno en oro
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,oro en nieve
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,en nieve pura
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,transformaciones de la
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de la vida
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la vida humana
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,pasa la virtud
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la virtud segura
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la ciencia ilustre
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,violencia de arte
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,excepción de la
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de la fortuna
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_DET_NOUN,luz los elementos
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,los elementos bañáis
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,dividiendo el día
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,duerme el sol
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_VERB,el sol velando
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,sustituir su luz
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,su luz vuestro
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,tanta parte del
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,vemos su retrato
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,su retrato duplicado
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,refracción de luz
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,con el planeta
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,el planeta cuarto
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de su sol
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,su sol ecéntrico
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,a método político
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,el cielo iguales
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,valor por tanta
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,por tanta hazaña
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_VERB,tanta hazaña dio
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,pluma os sirve
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,maravilla que hablando
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,la verdad a
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,verdad a la
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,a la pluma
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la pluma lisonjea
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,a vuestro claro
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la eternidad vistiera
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADP,Las letras de
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,amparo por las
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,tenéis os considera
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_NOUN,sombra de honor
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_NOUN_ADJ,de honor llenas
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,veneración en la
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,en la florida
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_ADP_DET,aurora de la
Lope_circe.xml,La Circe,"Lope de Vega, Félix",ADP_DET_NOUN,de la edad
Lope_circe.xml,La Circe,"Lope de Vega, Félix",DET_NOUN_ADJ,la edad vuestra
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,dichosa os dio
Lope_circe.xml,La Circe,"Lope de Vega, Félix",VERB_DET_NOUN,da la protección
Lope_circe.xml,La Circe,"Lope de Vega, Félix",NOUN_PRON_VERB,protección que tuvo
